property_id,cutoff_date,group_id,facet,importance,daysSince,stalenessScore,mentionRate,matchedReviewRate,meanCosMatchedReviews,validatedConflictScore,validatedConflictCount,preCutoffReviewCount,listingTextPresent,listingText,reliabilityClass,future_conflict_max,future_support_rate,future_first_mention_days,future_freshness_relief,recent_review_text,recent_review_date,draft_review,draft_sentiment,overall_rating,heuristicScore,split,z_future_conflict_max,z_future_support_rate,z_future_freshness_relief,utility,reliability_high,reliability_medium,learned_linear_score,learned_tree_score
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-06-30,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-06-30,amenities_pool,-1.5882254319794982,-0.2657301035988441,-0.2902756129341686,-1.3202969640621895,-1.3202969640621895,0.545253435380453,-1.0368902117529226,-0.9175418212594598,1.1161036964704365,True,popular_amenities_list: ac; breakfast_included; business_services; crib; free_parking; frontdesk_24_hour; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space | know_before_you_go: parking height restrictions apply; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),medium,0.0,0.0,180,0.0,the hotel was nice and clean and great location. but the breakfast was not the greatest and the pancake machine was broken. also this hotel is loud. parents need to not let kids run around and scream in the mornings but the walls are just thin because you hear everything! even people rolling luggage,2025-06-26,the hotel was nice and clean and great location. but the breakfast was not the greatest and the pancake machine was broken.,neutral,4.0,0.422596,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,-3.2522181779399544,3.2522181779399544,-2.270405972701877,0.7570274778487049
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-07-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-07-31,check_in,1.0743974283032596,-0.16479689536351114,-0.1318153789840889,0.342335242221392,0.342335242221392,1.6683972354858108,1.332442534654005,-0.2926999927547146,1.161215111328485,True,check_in_start_time: 3:00 PM | check_in_end_time: anytime | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools,high,0.0,0.18181818181818182,16,0.211111,"spacious and comfortable. our room was spacious and comfortable.  we used the pullout out bed for our kids and it was already made up for us when we arrived with plenty of blankets and pillows.  the pullout bed was quite comfortable, too.  the hotel was quiet, the breakfast was good and we had a view of the ocean",2025-07-30,spacious and comfortable. our room was spacious and comfortable.,positive,5.0,0.596806,test,-0.3378440650425384,1.221066772046639,0.5364808113456193,1.41970351834972,0.307482445914323,-0.30748244591432294,0.6085922445410111,1.445916703121495
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-07-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-07-31,check_out,-0.010374848108234634,-0.16479689536351114,-0.1318153789840889,-0.7140559423900076,-0.7140559423900076,-0.1493863503272583,0.9713751869361755,-0.2926999927547146,1.161215111328485,True,check_out_time: noon | check_out_policy: Check-out before noon; Late check-out fee: USD 30; Late check-out subject to availability,high,0.0,0.022727272727272728,134,0.0,"spacious and comfortable. our room was spacious and comfortable.  we used the pullout out bed for our kids and it was already made up for us when we arrived with plenty of blankets and pillows.  the pullout bed was quite comfortable, too.  the hotel was quiet, the breakfast was good and we had a view of the ocean",2025-07-30,spacious and comfortable. our room was spacious and comfortable.,positive,5.0,0.569559,test,-0.3378440650425384,-0.9105291301806947,-0.5394288259977146,-1.7878020212209478,0.307482445914323,-0.30748244591432294,-0.3551559874184377,0.3198996667261064
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-07-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-07-31,amenities_breakfast,0.58131912084349,-0.5469011836829858,-0.732557571400579,2.551153173681591,2.551153173681591,-0.3932079396918472,0.2803886895629857,-0.2926999927547146,1.161215111328485,True,"property_description: hotel with free parking, steps from cannery row. a 24-hour business center, a microwave in a common area, and a business center are available at this smoke-free hotel. free buffet breakfast is provided, as well as free wifi in public areas, free self parking, and a free manager's reception. additionally, dry cleaning, a 24-hour front desk, and a computer station are onsite. . |MASK| inn |MASK| monterey-cannery row by |MASK| offers 43 air-conditioned accommodations with safes and coffee/tea makers. flat-screen televisions come with premium satellite channels. bathrooms include shower/tub combinations, complimentary toiletries, and hair dryers. <p>guests can surf the web using the complimentary wireless internet access. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). housekeeping is provided daily. </p>. the recreational activities listed below are available either on site or nearby; fees may apply. | popular_amenities_list: ac; breakfast_included; business_services; crib; free_parking; frontdesk_24_hour; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space | property_amenity_food_and_drink: free buffet breakfast; free daily reception",high,0.0,0.20454545454545456,34,0.0,"spacious and comfortable. our room was spacious and comfortable.  we used the pullout out bed for our kids and it was already made up for us when we arrived with plenty of blankets and pillows.  the pullout bed was quite comfortable, too.  the hotel was quiet, the breakfast was good and we had a view of the ocean",2025-07-30,spacious and comfortable. our room was spacious and comfortable.,positive,5.0,0.483694,test,-0.3378440650425384,1.5255804723648296,-0.5394288259977146,0.6483075813245766,0.307482445914323,-0.30748244591432294,1.8128188027787973,0.9476137740602466
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-07-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-07-31,amenities_parking,0.7785504438273982,-0.0927017466239876,-0.018452182894475724,-0.169854423044741,-0.169854423044741,0.8357841466114532,1.9792483426705203,-0.2926999927547146,1.161215111328485,True,popular_amenities_list: ac; breakfast_included; business_services; crib; free_parking; frontdesk_24_hour; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space | property_amenity_parking: free covered self parking on site; height restrictions apply for onsite parking; wheelchair-accessible parking and van parking available | know_before_you_go: parking height restrictions apply; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),high,0.0,0.11363636363636363,55,0.05,"spacious and comfortable. our room was spacious and comfortable.  we used the pullout out bed for our kids and it was already made up for us when we arrived with plenty of blankets and pillows.  the pullout bed was quite comfortable, too.  the hotel was quiet, the breakfast was good and we had a view of the ocean",2025-07-30,spacious and comfortable. our room was spacious and comfortable.,positive,5.0,0.637015,test,-0.3378440650425384,0.3075256710920674,-0.28460798830016826,-0.31492638225063924,0.307482445914323,-0.30748244591432294,0.4941352532940211,0.85398577039693
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-07-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-07-31,know_before_you_go,-1.390994108995591,-0.30177767796860583,-0.3469572109789752,-0.07381886080734118,-0.07381886080734118,-0.5093323821347265,1.0990115913631942,1.5818254927595212,1.161215111328485,True,know_before_you_go: parking height restrictions apply; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),high,0.0287384465336799,0.09090909090909091,60,0.0,"spacious and comfortable. our room was spacious and comfortable.  we used the pullout out bed for our kids and it was already made up for us when we arrived with plenty of blankets and pillows.  the pullout bed was quite comfortable, too.  the hotel was quiet, the breakfast was good and we had a view of the ocean",2025-07-30,spacious and comfortable. our room was spacious and comfortable.,positive,5.0,0.523409,test,1.9967744695288705,0.003011970773876947,-0.5394288259977146,1.4603576143050327,0.307482445914323,-0.30748244591432294,-0.4487655772486745,-0.10814722806020677
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-07-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-07-31,amenities_pool,-1.5882254319794982,-0.04223514250632112,0.06098480122671303,-1.3222811698935408,-1.3222811698935408,0.545253435380453,-1.0368902117529226,-0.9175418212594598,1.161215111328485,True,popular_amenities_list: ac; breakfast_included; business_services; crib; free_parking; frontdesk_24_hour; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space | know_before_you_go: parking height restrictions apply; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),medium,0.0,0.0,180,0.0,"spacious and comfortable. our room was spacious and comfortable.  we used the pullout out bed for our kids and it was already made up for us when we arrived with plenty of blankets and pillows.  the pullout bed was quite comfortable, too.  the hotel was quiet, the breakfast was good and we had a view of the ocean",2025-07-30,spacious and comfortable. our room was spacious and comfortable.,positive,5.0,0.44384,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,-3.2522181779399544,3.2522181779399544,-1.8766744327592835,1.8895557436897386
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-08-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-08-31,check_in,1.0743974283032596,-0.4820155498174147,-0.630365201203008,0.3910658379046073,0.3910658379046073,1.5935181354773198,1.332442534654005,-0.2926999927547146,1.1912893879005173,True,check_in_start_time: 3:00 PM | check_in_end_time: anytime | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools,high,0.0,0.17073170731707318,35,0.0,friendly staff and easy to get around,2025-08-21,friendly staff and easy to get around,positive,5.0,0.56655,test,-0.3378440650425384,1.0725235035987413,-0.5394288259977146,0.1952506125584883,0.307482445914323,-0.30748244591432294,0.09639922450267567,0.9777789380391391
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-08-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-08-31,check_out,-0.010374848108234634,0.058698065729011824,0.21985876946909053,-0.7202768694985031,-0.7202768694985031,-0.1493863503272583,0.9713751869361755,-0.2926999927547146,1.1912893879005173,True,check_out_time: noon | check_out_policy: Check-out before noon; Late check-out fee: USD 30; Late check-out subject to availability,high,0.0,0.024390243902439025,103,0.0,friendly staff and easy to get around,2025-08-21,friendly staff and easy to get around,positive,5.0,0.590869,test,-0.3378440650425384,-0.8882476399135099,-0.5394288259977146,-1.7655205309537627,0.307482445914323,-0.30748244591432294,0.03515292594496982,0.7992940881990072
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-08-31,fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa|2025-08-31,amenities_breakfast,0.58131912084349,-0.32340622259046287,-0.3808834229473996,2.5184933063619903,2.5184933063619903,-0.3932079396918472,0.2803886895629857,-0.2926999927547146,1.1912893879005173,True,"property_description: hotel with free parking, steps from cannery row. a 24-hour business center, a microwave in a common area, and a business center are available at this smoke-free hotel. free buffet breakfast is provided, as well as free wifi in public areas, free self parking, and a free manager's reception. additionally, dry cleaning, a 24-hour front desk, and a computer station are onsite. . |MASK| inn |MASK| monterey-cannery row by |MASK| offers 43 air-conditioned accommodations with safes and coffee/tea makers. flat-screen televisions come with premium satellite channels. bathrooms include shower/tub combinations, complimentary toiletries, and hair dryers. <p>guests can surf the web using the complimentary wireless internet access. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). housekeeping is provided daily. </p>. the recreational activities listed below are available either on site or nearby; fees may apply. | popular_amenities_list: ac; breakfast_included; business_services; crib; free_parking; frontdesk_24_hour; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space | property_amenity_food_and_drink: free buffet breakfast; free daily reception",high,0.0,0.24390243902439024,3,0.161111,friendly staff and easy to get around,2025-08-21,friendly staff and easy to get around,positive,5.0,0.505257,test,-0.3378440650425384,2.0529090753548664,0.28165997364807305,1.996724983960401,0.307482445914323,-0.30748244591432294,2.1784449943047077,1.099584529601607
