eg_property_id,acquisition_date,pet,check_in,check_out,amenities_pool,amenities_wifi,amenities_breakfast,amenities_parking,amenities_gym,children_extra_bed,know_before_you_go
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.3444728,0.421462,0.2619111,0.4613104,0.2858517,0.37470612,0.34316385,0.32853535,0.41181082,0.32839268
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.31001478,0.3843828,0.3290057,0.3577089,0.23867969,0.291879,0.2896122,0.23592149,0.36257175,0.41140988
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.30760646,0.3966631,0.3533636,0.33782914,0.18779196,0.29624954,0.3380444,0.28365517,0.35506028,0.3521125
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-11-13,0.28728184,0.49546003,0.33373025,0.3522318,0.27365443,0.37931603,0.3839665,0.39914533,0.4068914,0.31040502
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2024-12-09,0.29067045,0.32787097,0.24153313,0.19006199,0.21273775,0.20778905,0.2739409,0.23062424,0.29188052,0.17610364
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.29686913,0.29025733,0.2551915,0.24005938,0.20637693,0.21916704,0.30987033,0.24912782,0.31048283,0.26617074
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.2901974,0.38585892,0.3730937,0.35738352,0.22423801,0.21819264,0.23223236,0.34773573,0.32589865,0.37627658
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.24068475,0.29966208,0.2731012,0.31474993,0.24783756,0.245578,0.33417848,0.26902664,0.34459162,0.22594614
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.3479883,0.48879215,0.29769692,0.41417512,0.32349524,0.37466037,0.421035,0.27789256,0.40144327,0.29816213
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.20125473,0.33601785,0.28348234,0.25205162,0.28651735,0.72701305,0.30028206,0.29475394,0.32471302,0.21907479
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.3330815,0.39626223,0.38830656,0.35440913,0.29285318,0.24487445,0.4164916,0.30252752,0.33245206,0.4614883
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-09-17,0.31322894,0.49102554,0.36647627,0.35077786,0.24097489,0.31132147,0.3873082,0.31820306,0.36618516,0.36774662
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.2759009,0.34150594,0.25183636,0.26963583,0.28111386,0.49399245,0.27113762,0.23490426,0.2746789,0.2775988
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.34205097,0.2967457,0.36147884,0.25176632,0.1908742,0.6382578,0.22372018,0.25468412,0.3653672,0.31290317
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.36461368,0.4313008,0.2864619,0.41073596,0.30054727,0.3720097,0.32239753,0.34284547,0.4332428,0.32511225
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.32100412,0.41709697,0.3053581,0.39653483,0.20981114,0.26986024,0.40894473,0.25609872,0.34211752,0.31772652
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.2803715,0.3917825,0.32924637,0.33801785,0.23238288,0.33243534,0.2886418,0.29079932,0.40231606,0.3295775
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.22006471,0.22645898,0.19105539,0.26747054,0.13622513,0.22480166,0.27875766,0.22351158,0.24670821,0.17325136
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.09791678,0.20240246,0.18511428,0.27228287,0.21712816,0.17226428,0.16141638,0.24439746,0.198398,0.13600254
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-09-10,0.32268754,0.3494555,0.29904145,0.3012629,0.2879076,0.42507166,0.48728788,0.31510386,0.39255294,0.2511562
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-11-16,0.27455848,0.3841977,0.2911457,0.48889154,0.2995496,0.38162273,0.37289333,0.35490742,0.403508,0.28699988
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-11-16,0.15021428,0.37610808,0.34660515,0.33515963,0.3634193,0.39752072,0.41077402,0.32808316,0.4655223,0.2427436
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-11-16,0.250325,0.31344378,0.26568875,0.25950792,0.2205674,0.2635383,0.3402431,0.3357199,0.34098008,0.21658102
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.17844032,0.27028725,0.27856046,0.21944034,0.2916102,0.25723216,0.3576429,0.28374875,0.27218524,0.28023127
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.32035232,0.37742007,0.25600097,0.35162085,0.25907362,0.3177985,0.31564906,0.27065828,0.41045797,0.26010954
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.32375824,0.33231133,0.2337595,0.32833755,0.39042544,0.32482937,0.449065,0.26611918,0.33397615,0.3173408
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.28796935,0.37698227,0.31875437,0.32344505,0.24946254,0.46456614,0.3631943,0.29606807,0.37398478,0.30065805
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.28523156,0.38468546,0.33493122,0.34381944,0.24015094,0.38221824,0.29040888,0.36796358,0.36007583,0.3750107
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-10-14,0.08599157,0.13858753,0.12583025,0.13288479,0.11071121,0.08702112,0.1240037,0.13846232,0.087103315,0.060852725
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-11-01,0.28338033,0.3194584,0.2446118,0.24059086,0.22251505,0.30871683,0.2888537,0.2871441,0.37437573,0.22401035
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-07-13,0.32310918,0.4568444,0.32989204,0.35317492,0.32108504,0.33965215,0.38979772,0.3176429,0.40920407,0.26822418
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-06-27,0.29799974,0.41926056,0.3330472,0.32739052,0.23365311,0.37319225,0.2948362,0.2614232,0.38687485,0.37012216
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.25233856,0.26812544,0.25710285,0.39398187,0.11670711,0.25688618,0.23349023,0.2435356,0.35634273,0.22504699
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-08-13,0.2842807,0.3104546,0.23173149,0.24362631,0.19130597,0.32606816,0.3843155,0.25426164,0.42204037,0.28835404
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-10-30,0.35607272,0.3588865,0.25402057,0.28348476,0.23868778,0.31735766,0.2801564,0.27982202,0.3955423,0.42133236
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-09-02,0.29240763,0.4104888,0.3833776,0.3438287,0.29677364,0.365548,0.56454986,0.33660647,0.4155192,0.32942644
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-11-13,0.25882363,0.43970627,0.41721165,0.30512744,0.21435137,0.41108048,0.34812102,0.24725743,0.29659337,0.31015557
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-08-27,0.1586905,0.20676596,0.22607604,0.18111216,0.16771682,0.13596708,0.21255083,0.1720746,0.14957011,0.1911161
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-06-21,0.39974347,0.42611933,0.46177188,0.31701052,0.18327293,0.28291526,0.29292983,0.21989939,0.38683963,0.41518718
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.28854996,0.29179323,0.19952463,0.31280532,0.16861053,0.25335562,0.2779699,0.21304557,0.3294836,0.29051092
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.16222256,0.21555836,0.1995404,0.19453274,0.19494009,0.117291786,0.37731227,0.25541216,0.21384563,0.23613633
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-08-13,0.41116554,0.45119083,0.30434358,0.45081097,0.27742475,0.36703423,0.3543699,0.2810729,0.37760776,0.3190574
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-08-13,0.28681728,0.41001892,0.3189299,0.26858228,0.26515555,0.31506342,0.3370285,0.2423926,0.3198201,0.28097683
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-02-19,0.2977163,0.5086101,0.33172864,0.44164443,0.32849112,0.32941455,0.42949247,0.3536184,0.3852865,0.3301013
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-11-17,0.38369134,0.5020628,0.36443222,0.34274817,0.28940788,0.38273144,0.39579928,0.30201384,0.39552194,0.30999193
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-11-17,0.28727016,0.558251,0.32195902,0.35719576,0.27797717,0.4282787,0.4199484,0.28779405,0.37207216,0.2692889
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.33649504,0.35420305,0.30121925,0.3120172,0.22000024,0.3290475,0.32725513,0.23448665,0.35625124,0.27046326
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.35688016,0.4024728,0.39174658,0.30779716,0.25270113,0.3149456,0.33583724,0.30220369,0.35429597,0.38350067
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.32286233,0.34687746,0.25072291,0.2778513,0.22411112,0.27284884,0.3169573,0.2915879,0.34332097,0.3033356
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.27973083,0.41502717,0.3667276,0.3998732,0.28130436,0.40262932,0.3889396,0.30217087,0.42845288,0.36519384
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.25739664,0.30535066,0.2501454,0.51230824,0.21987517,0.33532894,0.32929757,0.2277793,0.4173188,0.33157295
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2023-03-02,0.26585743,0.39104912,0.2557621,0.2473117,0.20724294,0.22202884,0.30308446,0.28697237,0.3296767,0.2895165
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.21325696,0.36024976,0.2163672,0.27087453,0.18981116,0.26375037,0.31781083,0.20025587,0.23924766,0.13506697
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-06-11,0.34359756,0.4180744,0.31558537,0.42630047,0.25061524,0.52148014,0.34247,0.25064674,0.36668625,0.30650866
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-17,0.19321764,0.2359039,0.25191572,0.2108942,0.17422062,0.48193642,0.24031924,0.2957166,0.2722278,0.21633221
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-17,0.31515092,0.49194288,0.3459238,0.45506614,0.29054347,0.34113258,0.37010542,0.29774252,0.33881065,0.2985542
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-17,0.33447808,0.43593815,0.34557348,0.3327581,0.27876982,0.45514297,0.3676176,0.2935769,0.4327149,0.30766213
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-17,0.32776934,0.49926198,0.34496734,0.3192203,0.20424058,0.34826088,0.32095972,0.2521366,0.44208118,0.33946377
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-17,0.2842441,0.3804187,0.28959394,0.37909132,0.25964135,0.2750019,0.3023733,0.28968748,0.35852706,0.3344943
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-17,0.3485679,0.3460532,0.40928993,0.2672488,0.2337423,0.26648962,0.34158638,0.22386837,0.34869435,0.39352235
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-17,0.24228124,0.36702654,0.2709777,0.33729777,0.25269845,0.3094123,0.27104533,0.2709601,0.35406473,0.4031779
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-17,0.24560171,0.41238958,0.32018355,0.27358973,0.29116207,0.4706095,0.3630706,0.25988835,0.3384779,0.2451382
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-17,0.298966,0.4179512,0.30379093,0.4000124,0.23007843,0.27638835,0.29809618,0.31144398,0.36787242,0.28103685
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-17,0.16945294,0.37705663,0.37956974,0.31060684,0.26649868,0.32313865,0.31462643,0.2671017,0.34682435,0.28241068
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-04-02,0.32557148,0.5384224,0.50752985,0.29357833,0.30354515,0.5001385,0.42706084,0.3300164,0.38870367,0.33740932
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-08-17,0.29837227,0.32773805,0.23067003,0.2903278,0.17839144,0.24761507,0.2576873,0.25095645,0.3608796,0.2852036
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.31767368,0.31361377,0.22386837,0.25571167,0.21502738,0.2908417,0.33050913,0.25804192,0.34711072,0.19974698
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.30362374,0.43842784,0.32223588,0.3248188,0.23536986,0.44163147,0.43881223,0.32945383,0.35167265,0.3918004
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.25464073,0.43349773,0.32016775,0.28698704,0.3219201,0.3205619,0.3750623,0.3457542,0.36503884,0.2233069
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.2734284,0.41380614,0.29498062,0.49084863,0.23281412,0.31162766,0.40147823,0.34498554,0.33563542,0.29097787
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.21498632,0.3405371,0.27227163,0.38313368,0.267223,0.40488625,0.30010802,0.29722813,0.41431564,0.30808386
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2023-03-02,0.28679773,0.3068362,0.24787751,0.24206047,0.21572953,0.2582113,0.3500275,0.2136049,0.32146066,0.24684292
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2024-08-05,0.07930174,0.26139772,0.29676008,0.20832925,0.2126626,0.22282042,0.25254202,0.13500488,0.23162843,0.09616443
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-02-09,0.33324754,0.4252013,0.27273133,0.3457213,0.2784562,0.33140808,0.37452993,0.34466165,0.37157434,0.25112054
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2024-08-09,0.33521745,0.3627522,0.2749094,0.34008944,0.26299995,0.42792723,0.34610364,0.36022833,0.44471073,0.28964904
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-09-10,0.43576127,0.560639,0.35127783,0.36756986,0.33225197,0.38519174,0.48351303,0.31821454,0.4917999,0.33361444
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-16,0.24374115,0.3503264,0.2866776,0.2862625,0.28292504,0.37609312,0.30408087,0.25875047,0.37237722,0.26546794
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-16,0.25821692,0.3957398,0.29074112,0.42061394,0.2486135,0.2817816,0.3713056,0.34337932,0.35193783,0.24787763
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-16,0.22386612,0.3201261,0.25617427,0.19136232,0.18660298,0.14582197,0.2676645,0.25734138,0.24771239,0.27827814
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-16,0.17757064,0.18721099,0.21182196,0.11472498,0.16922304,0.16681425,0.26241365,0.21373035,0.19838522,0.11420867
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,2023-03-16,0.29719597,0.41393945,0.29333872,0.31499207,0.367417,0.33706138,0.31418517,0.27041817,0.3340814,0.3339542
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-16,0.26833424,0.42151347,0.45611632,0.33306792,0.22203504,0.37764835,0.29911572,0.30984482,0.3489961,0.41690648
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-16,0.27117902,0.40159658,0.3448564,0.38167983,0.27574304,0.4015883,0.3544971,0.27109012,0.42267257,0.3448437
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-16,0.28851843,0.48919338,0.43476343,0.3708138,0.24096249,0.35151756,0.35824603,0.29939607,0.36572793,0.3779986
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-16,0.37459722,0.4807757,0.38107252,0.30577537,0.21477485,0.30161294,0.39082944,0.22272563,0.4389365,0.35296187
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-16,0.3802437,0.4693218,0.30888405,0.36275685,0.32371086,0.3734714,0.43440586,0.32449833,0.44735593,0.29463646
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-05-31,0.27435642,0.35564646,0.3246282,0.29875633,0.23629764,0.28724888,0.26390743,0.23439306,0.36395007,0.43372154
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-05-31,0.19255483,0.22273783,0.21803737,0.2802062,0.21219905,0.25497937,0.29093108,0.22476786,0.25656742,0.16004717
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-02-12,0.28489712,0.24733886,0.19659287,0.25632462,0.183413,0.29320514,0.2431072,0.22566138,0.27206135,0.25937983
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2024-08-19,0.27813888,0.6113992,0.46167058,0.32297254,0.33153403,0.40824163,0.43302906,0.32873353,0.3951144,0.32573316
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.46699935,0.41507116,0.30418813,0.36560914,0.2479152,0.34145656,0.37438944,0.30317283,0.49453092,0.30676678
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.2461596,0.31274018,0.24812892,0.2971537,0.231485,0.29644278,0.32494143,0.27826375,0.35499477,0.21047345
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.21616654,0.18616961,0.13977079,0.5009836,0.13703346,0.22388467,0.23929283,0.28579348,0.32859972,0.15994695
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.38482475,0.27843985,0.42157495,0.29259908,0.14051469,0.23241276,0.2768501,0.20246461,0.28184524,0.38961065
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.20627625,0.34252152,0.28502423,0.27108106,0.18578455,0.2882889,0.30790284,0.23439826,0.31996882,0.26250866
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.2723185,0.36670792,0.2530707,0.34507978,0.22065401,0.32208213,0.31830683,0.21644218,0.3602776,0.27655354
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-12-28,0.26368102,0.37442562,0.30112883,0.3293204,0.2519313,0.34248516,0.31291467,0.23490916,0.3414732,0.3143357
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.15072273,0.36396167,0.32527974,0.336829,0.34529066,0.40795803,0.38628483,0.29582828,0.46628788,0.23572806
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.23853736,0.27875814,0.20071328,0.17270426,0.14513423,0.16131471,0.27102166,0.18831629,0.24770603,0.15465584
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-12-24,0.16301598,0.18809919,0.17416087,0.41103345,0.21133949,0.25915176,0.22493047,0.15467176,0.33346307,0.19961545
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-12-24,0.18984994,0.19075765,0.16756845,0.16222712,0.21466354,0.27485263,0.31310397,0.22965093,0.22008698,0.20363243
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,2024-11-20,0.21744147,0.32904565,0.251558,0.24971811,0.28625858,0.2567553,0.48515683,0.23592249,0.20234169,0.17048497
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.33184883,0.44944793,0.35251638,0.33646214,0.23720595,0.33685553,0.32591838,0.25620636,0.43505493,0.3765041
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-11-26,0.28315708,0.37903023,0.2836536,0.33091605,0.2558868,0.36708587,0.37377155,0.25746647,0.29833856,0.21388884
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-11-26,0.26276457,0.37496522,0.24214312,0.3831518,0.21231136,0.24946308,0.30576003,0.2544313,0.32913825,0.27649236
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-12-24,0.3222019,0.31942314,0.20314892,0.349035,0.22025786,0.31129247,0.30013323,0.19897346,0.2950176,0.20916423
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2024-12-24,0.17344272,0.22598426,0.22046661,0.1685086,0.13081442,0.18443099,0.24329229,0.24641724,0.19065967,0.19127147
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2024-12-24,0.24471775,0.33584964,0.25129715,0.25804582,0.2223678,0.24063654,0.30915898,0.2983384,0.28940204,0.29356903
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-12-24,0.17467147,0.43183666,0.24945626,0.24181902,0.19061993,0.25111637,0.34672216,0.2595433,0.29274666,0.21859576
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.287507,0.33331192,0.2264109,0.32637402,0.2507089,0.3116397,0.32039037,0.2115818,0.41943544,0.31453225
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.1651991,0.2984559,0.24569294,0.32766646,0.26946998,0.2799535,0.3714586,0.20302872,0.2840001,0.15651418
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2023-03-02,0.25112545,0.34773144,0.28898728,0.3415164,0.2428956,0.46443796,0.2984188,0.27433145,0.3233055,0.24826656
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.33676815,0.5145713,0.4284342,0.36492056,0.20829315,0.39770114,0.33278275,0.24305105,0.34189266,0.41981435
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.3149722,0.3375647,0.2597305,0.28841203,0.22946867,0.29815614,0.3448083,0.21429898,0.33316866,0.255076
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.21579668,0.49165446,0.33534035,0.27636278,0.34829545,0.4983247,0.30120558,0.27425882,0.31165957,0.30704606
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-05-31,0.21447356,0.21714783,0.17240815,0.33162105,0.17076935,0.19842494,0.2565141,0.20332205,0.2854039,0.2223807
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-05-31,0.23171037,0.36721438,0.2304807,0.38070142,0.25098032,0.37998483,0.3794735,0.22578663,0.3655949,0.20906657
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-01-23,0.2807415,0.36770284,0.35085097,0.31392607,0.20632249,0.2774601,0.28200302,0.22744426,0.33565667,0.32390425
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-23,0.3088823,0.4561695,0.29696932,0.30376068,0.29162866,0.29263955,0.3466726,0.30998248,0.3130296,0.22458562
